"MSSubClass_te","MSZoning_te","LandContour_te","Neighborhood_te","Id","LotFrontage","LotArea","Alley","LotShape","LotConfig","LandSlope","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","Fence","MiscVal","MoSold","YrSold","SaleType","SaleCondition","set","Neighborhood2","BsmtQual_ind","GarageType_ind","Age","AgeOfRemodel","AgeOfGarage","LiveableModSF","open_floor_proxy","BathTotal","ConditionalQuality","keeping_up_with_jones","SalePrice","ms","lot_age_and_qual"
11.9411646094086,11.969034410346,11.90827127482,12.1871864659138,907,116,9.51051903575725,"None","IR1","Corner","Gtl","Norm","Norm","1Fam","1Story",8,5,2006,2006,"Gable","VinylSd","VinylSd","Stone",208,"Gd","TA","PConc","Gd","TA",0,"GLQ",63,"Unf",0,1560,1623,"Ex","Y","SBrkr",1636,0,0,7.40000951716269,1,0,2,0,3,1,"Gd",8,"Typ",1,"Gd","Attchd",2006,"RFn",3,865,"TA","TA","Y",0,60,0,0,0,0,"None",0,6,2007,"WD","Normal","train","Somerst",1,1,1,1,1,7.55771151886457,0.925001189645337,3,40,"4",12.4490188241406,142.924210109618,-3.39775223906278
11.8308602907968,12.113690481488,12.0488326908051,12.2313946303949,908,86,9.35010231435134,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","1.5Fin",7,7,1936,1987,"Gable","BrkFace","BrkFace","None",0,"Gd","TA","CBlock","Gd","TA",0,"Rec",223,"Unf",0,794,1017,"Gd","Y","SBrkr",1020,1037,0,7.62900388965296,0,0,1,1,3,1,"Gd",6,"Typ",1,"Gd","Attchd",1936,"Fin",1,180,"Fa","TA","Y",0,0,0,0,322,0,"None",0,6,2006,"WD","Normal","train","Crawfor",1,1,70,19,70,7.68159664408982,1.27150064827549,1.5,49,"3",12.4292161968444,143.31537969244,-11.0653306417945
11.9903199604891,12.0239001840491,12.0657273954555,11.8924210082566,909,0,9.09211974058875,"None","IR1","Inside","Mod","Norm","Norm","1Fam","1Story",5,5,1983,1983,"Gable","HdBoard","HdBoard","None",0,"TA","TA","CBlock","Gd","TA",0,"BLQ",301,"ALQ",324,239,864,"TA","Y","SBrkr",902,0,0,6.80461452006262,1,0,1,0,2,1,"NW",5,"Typ",0,"None","Attchd",1983,"Unf",2,484,"TA","TA","Y",164,0,0,0,0,0,"MnPrv",0,6,2006,"WD","Normal","train","Mitchel",1,1,23,23,23,7.12704033679637,1.36092290401252,2,25,"2",11.7829526021833,144.170410379732,-7.76943917817944
12.4489766630318,12.1886002658604,12.1250089499036,12.2702675839254,910,149,9.44057869576626,"None","IR2","Inside","Gtl","Norm","Norm","1Fam","2Story",6,5,2005,2005,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,742,742,"Ex","Y","SBrkr",742,742,0,7.30249642372733,0,0,2,1,3,1,"Gd",8,"Typ",1,"Gd","Attchd",2005,"Fin",2,390,"TA","TA","Y",36,24,0,0,0,0,"None",0,6,2009,"WD","Normal","train","Gilbert",1,1,4,4,4,7.37838371299671,0.912812052965916,2.5,30,"4",12.0668105781967,151.735600264719,-4.68443025413731
11.8184640157102,12.0962519071768,12.0349607381539,11.8783041082474,911,80,9.35876037709446,"None","Reg","Corner","Gtl","Feedr","Norm","Duplex","2Story",5,5,1960,1960,"Gable","MetalSd","MetalSd","BrkFace",361,"TA","TA","CBlock","TA","TA",0,"Rec",443,"Unf",0,662,1105,"TA","Y","FuseA",1105,1169,0,7.72929567431048,0,0,2,0,5,2,"NW",12,"Typ",0,"None","Detchd",1960,"Unf",2,480,"TA","TA","Y",0,0,0,0,0,0,"None",0,1,2010,"WD","Normal","train","NAmes",0,0,50,50,50,7.75922561329015,0.644107972859207,2,25,"4",11.9466540383513,142.959117889934,-9.74726817292495
12.0748261502005,12.1104071153049,12.050228386883,12.194514378918,912,0,9.13626316857987,"None","IR1","CulDSac","Mod","Norm","Norm","1Fam","1Story",5,7,1977,1989,"Gable","HdBoard","Plywood","None",0,"TA","TA","CBlock","Gd","Gd",0,"ALQ",196,"Unf",0,1072,1268,"TA","Y","SBrkr",1268,0,0,7.14519613499717,0,0,1,1,3,1,"Gd",5,"Typ",0,"None","Detchd",1978,"Unf",1,252,"TA","TA","Y",173,0,0,0,0,0,"None",0,10,2009,"WD","Normal","train","CollgCr",1,0,32,20,31,7.18399801398744,1.42903922699943,1.5,35,"2",11.8740903141818,146.231060525458,-8.57081946779547
11.499097730028,11.7628853633976,12.0833028686787,11.7543833020911,913,51,8.71931737550637,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",5,7,1925,1950,"Gable","MetalSd","MetalSd","None",0,"TA","TA","BrkTil","TA","TA",0,"Rec",489,"Unf",0,279,768,"TA","N","SBrkr",1015,0,0,6.92264389147589,0,0,1,0,3,1,"NW",6,"Min1",0,"None","Detchd",1925,"Unf",1,450,"TA","TA","Y",0,0,112,0,120,0,"MnPrv",620,7,2006,"WD","Abnorml","train","BrkSide",0,0,81,56,81,6.99509149520181,1.15377398191265,1,35,"2",11.3850920934603,135.262568380825,-12.3639854931723
11.7320656575535,11.7889202845817,12.2141099801541,12.1700438716286,914,82,8.74353163362697,"None","Reg","Inside","Gtl","Norm","Norm","Duplex","2Story",5,6,1949,1950,"Gable","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA",0,"BLQ",284,"Unf",0,717,1001,"TA","N","FuseA",1001,1001,0,7.60190195987517,0,0,2,0,4,2,"NW",8,"Typ",0,"None","2Types",1949,"Unf",3,871,"TA","TA","Y",0,0,0,0,0,0,"None",0,8,2007,"WD","Normal","train","Crawfor",0,0,58,57,58,7.623784705059,0.950237744984396,2,30,"1",11.8844890214027,138.308386810376,-11.086351452391
11.7038501938817,12.1571393636428,11.9163363052155,12.2104556915607,915,30,8.00636756765025,"Pave","Reg","Inside","Gtl","Norm","Norm","TwnhsE","2Story",6,5,2009,2009,"Gable","VinylSd","VinylSd","Stone",76,"Gd","TA","PConc","Gd","TA",0,"GLQ",294,"Unf",0,318,612,"Ex","Y","SBrkr",612,612,0,7.10987946307227,0,0,2,1,2,1,"Gd",4,"Typ",0,"None","Detchd",2009,"RFn",2,528,"TA","TA","Y",0,234,0,0,0,0,"None",0,6,2009,"New","Partial","train","Somerst",1,0,0,0,0,7.16954375155486,1.77746986576807,2.5,30,"1",12.0652749169136,142.285337898218,-3.90996873756522
11.7494053580596,11.6289954407635,11.9506705818216,11.5774356450793,916,21,7.60140233458373,"None","Reg","Inside","Gtl","Norm","Norm","Twnhs","2Story",4,5,1970,1970,"Gable","CemntBd","CmentBd","BrkFace",80,"TA","TA","CBlock","TA","TA",0,"Unf",0,"Unf",0,546,546,"Fa","Y","SBrkr",546,546,0,6.99576615630485,0,0,1,1,3,1,"NW",6,"Typ",0,"None","Attchd",1970,"Unf",1,286,"TA","TA","Y",0,0,0,0,0,0,"None",0,1,2007,"WD","Normal","train","MeadowV",0,1,37,37,37,7.07140357051047,1.16596102605081,1.5,20,"2",11.2252433925184,136.633781340557,-10.4320307775361
12.0692765176696,11.5065025139506,12.0431869686987,11.5238830662279,917,50,9.10497985631836,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",2,3,1949,1950,"Gable","AsbShng","AsbShng","None",0,"TA","TA","CBlock","TA","TA",0,"BLQ",50,"Unf",0,430,480,"TA","N","FuseA",480,0,0,6.17378610390194,1,0,0,0,1,1,"NW",4,"Typ",0,"None","Detchd",1958,"Unf",1,308,"TA","TA","Y",0,0,0,0,0,0,"None",0,10,2006,"WD","Abnorml","train","MeadowV",0,0,57,56,48,6.19611595601338,1.54344652597548,1,6,"4",10.4719498091105,138.87516059213,-10.4880415476511
12.0011205377344,12.0337372700076,11.9703116930916,11.6479980815412,918,0,9.74917019215177,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",4,6,1956,1956,"Gable","VinylSd","VinylSd","None",0,"TA","TA","CBlock","TA","TA",0,"ALQ",1059,"Unf",0,75,1134,"Ex","Y","FuseA",1229,0,0,7.11395610956603,0,0,1,0,3,1,"NW",6,"Typ",0,"None","Attchd",1956,"RFn",1,284,"TA","TA","Y",0,0,0,0,0,0,"None",0,4,2009,"WD","Normal","train","Edwards",0,1,53,53,53,7.29936460045801,1.18565935159434,1,24,"4",11.8130300574206,144.418331496788,-9.50125139022033
12.271768710294,12.0113923131226,11.9478009971658,12.009282549776,919,103,9.48227408745982,"None","IR1","Corner","Gtl","Norm","Norm","1Fam","2Story",7,5,1991,1991,"Gable","HdBoard","HdBoard","None",0,"Gd","TA","PConc","Ex","TA",0,"BLQ",48,"GLQ",634,422,1104,"Ex","Y","SBrkr",912,1215,0,7.66246781520024,1,0,2,1,4,1,"Gd",8,"Typ",1,"TA","Attchd",1991,"RFn",3,833,"TA","TA","Y",72,192,224,0,0,0,"GdPrv",0,11,2007,"WD","Normal","train","SawyerW",2,1,16,16,16,7.88651082663352,0.95780847690003,3.5,35,"4",12.3800259526536,147.401028355244,-6.46552690970594
12.191052201009,12.2189220019465,12.1581588664204,11.9993533540369,920,87,9.30828344630615,"None","IR1","Corner","Gtl","Norm","Norm","1Fam","1Story",6,8,1958,2002,"Hip","MetalSd","MetalSd","None",0,"Ex","TA","CBlock","Gd","TA",0,"ALQ",528,"BLQ",411,245,1184,"Ex","Y","SBrkr",1414,0,0,7.25417784645652,1,0,1,0,3,1,"NW",6,"Min1",1,"TA","Attchd",1990,"Unf",2,601,"TA","TA","Y",0,51,0,0,190,0,"None",0,5,2008,"WD","Normal","train","NAmes",1,1,50,6,18,7.5452599478739,1.20902964107609,2,48,"4",12.0810761553555,148.961515965787,-9.92094323197977
12.3015604528573,12.0411840556858,11.977592739729,12.0390742923393,921,70,9.04334083128001,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","2Story",6,5,1994,1994,"Gable","HdBoard","HdBoard","BrkFace",105,"Gd","Gd","PConc","Gd","Gd",0,"GLQ",814,"Unf",0,114,928,"Ex","Y","SBrkr",936,785,0,7.45066079621154,0,1,2,1,3,1,"Gd",7,"Typ",0,"None","Attchd",1994,"RFn",2,471,"TA","TA","Y",300,87,0,0,0,0,"None",0,7,2007,"WD","Normal","train","SawyerW",1,1,13,13,13,7.6475014395674,1.06438011374451,3,30,"2",12.2110601870412,148.125353585,-6.53980318391299
11.8897912404915,12.1847507806981,12.1215542906819,11.8032757411876,922,67,9.07988994259212,"None","Reg","Inside","Gtl","Feedr","Norm","Duplex","1.5Fin",5,7,1900,2003,"Gable","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA",0,"ALQ",1084,"Unf",0,188,1272,"Gd","Y","SBrkr",1272,928,0,7.69621263934641,2,0,2,2,4,2,"NW",9,"Typ",0,"None","None",0,"None",0,0,"None","None","N",0,70,0,0,0,0,"GdPrv",0,9,2008,"WD","Normal","train","Edwards",0,0,108,5,2008,7.81672500916027,0.855134737705156,5,35,"2",11.8906767345109,144.874143099916,-13.433969193503
12.1785780677688,12.2093365171592,12.1444787264763,12.2752191720064,923,65,9.23376388691977,"None","Reg","Inside","Gtl","RRAn","Norm","1Fam","1Story",6,5,2005,2006,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"GLQ",28,"Unf",0,1288,1316,"Ex","Y","SBrkr",1316,0,0,7.18235211188526,0,0,2,0,3,1,"Gd",6,"Typ",1,"Gd","Attchd",2005,"Fin",2,397,"TA","TA","Y",100,0,0,23,0,0,"None",0,10,2006,"New","Partial","train","Gilbert",1,1,1,0,1,7.27874406836253,1.19705868531421,2,30,"3",12.0434948907728,148.692357929884,-3.91071483955654
12.1783727918316,12.1127378037233,12.0469133978153,12.0990117371922,924,50,8.98869569678571,"None","Reg","Inside","Gtl","Norm","Norm","TwnhsE","1Story",6,5,1993,1994,"Gable","Plywood","Plywood","None",0,"Gd","TA","PConc","Gd","TA",0,"LwQ",165,"GLQ",841,598,1604,"Ex","Y","SBrkr",1617,0,0,7.38832785957711,1,0,2,0,2,1,"Gd",5,"Typ",1,"Fa","Attchd",1993,"RFn",2,533,"TA","TA","Y",0,69,0,0,0,0,"None",0,7,2008,"WD","Normal","train","SawyerW",1,1,15,14,15,7.64758495133607,1.47766557191542,3,30,"1",12.170445467887,147.513436503453,-6.93120104723702
12.0361228225838,12.0645084820459,12.0032173130231,12.102105372376,925,79,9.2340568985935,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",6,6,1980,1980,"Gable","Plywood","Plywood","BrkFace",157,"TA","Gd","CBlock","Gd","TA",0,"BLQ",625,"LwQ",1061,0,1686,"TA","Y","SBrkr",1686,0,0,7.4301141385618,1,0,2,0,3,1,"NW",7,"Typ",1,"TA","Attchd",1980,"Unf",2,612,"TA","TA","Y",384,131,0,0,0,0,"None",0,5,2006,"WD","Normal","train","NWAmes",1,1,26,26,26,7.78475929918012,1.0614448769374,3,36,"2",12.2428866186529,145.209905884008,-7.86817992802237
11.9851955762125,12.020776541317,11.960597812895,12.055134371172,926,0,9.65573107295667,"None","IR1","Corner","Gtl","Norm","Norm","1Fam","1Story",5,6,1977,1977,"Gable","VinylSd","VinylSd","None",0,"TA","TA","PConc","Gd","TA",0,"ALQ",767,"LwQ",93,266,1126,"TA","Y","SBrkr",1126,0,0,7.02642680869964,0,1,2,0,3,1,"Ex",6,"Typ",0,"None","Attchd",1977,"RFn",2,540,"TA","TA","Y",180,0,0,0,0,0,"None",0,3,2008,"WD","Abnorml","train","NWAmes",1,1,31,31,31,7.33581419965789,1.17107113478327,2.5,30,"4",12.0725412529057,144.071357825632,-7.87263110276835
12.2770276680338,12.0238078513782,11.9589500606953,12.5616300182548,927,93,9.39257859196439,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","2Story",8,5,2003,2004,"Hip","VinylSd","VinylSd","BrkFace",340,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,1181,1181,"Ex","Y","SBrkr",1234,1140,0,7.77233157516961,0,0,2,1,4,1,"Ex",10,"Typ",1,"Gd","BuiltIn",2003,"Fin",3,656,"TA","TA","Y",104,100,0,0,0,0,"None",0,5,2007,"WD","Normal","train","NridgHt",1,1,4,3,4,7.85197241349713,0.777233157516961,2.5,40,"2",12.5602444592508,147.616621666493,-4.5663714687309
12.4294805618909,12.1691041647194,12.1055128487626,12.2153993935128,928,0,9.20029003612268,"None","Reg","Inside","Gtl","Feedr","Norm","1Fam","2Story",7,5,1968,1968,"Gable","MetalSd","MetalSd","BrkFace",342,"TA","TA","CBlock","TA","TA",0,"BLQ",552,"Unf",0,280,832,"Gd","Y","SBrkr",1098,880,0,7.58984151218266,0,0,2,1,4,1,"NW",9,"Typ",1,"Gd","Attchd",1968,"RFn",2,486,"TA","TA","Y",0,43,0,0,0,0,"GdPrv",0,4,2008,"WD","Normal","train","NWAmes",0,1,40,40,40,7.70069751262576,0.843315723575851,2.5,35,"1",12.0782392740203,151.255643671005,-9.22977813297667
11.9616825070145,11.9895523079519,11.9287891724259,12.0669890150171,929,0,9.37906997525067,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",8,5,2001,2001,"Hip","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,1753,1753,"Ex","Y","SBrkr",1788,0,0,7.48885295573346,0,0,2,0,3,1,"Ex",7,"Typ",1,"TA","Attchd",2001,"RFn",2,522,"TA","TA","Y",202,151,0,0,0,0,"None",0,6,2009,"WD","Normal","train","CollgCr",1,1,8,8,8,7.57281157937556,1.06983613653335,2,40,"4",12.3737034869141,143.415218108964,-5.37814632192144
12.3640573307051,12.1164327047537,12.0551415357308,12.185628766742,930,0,9.4731660684291,"None","IR1","Corner","Gtl","Norm","Norm","1Fam","2Story",7,5,1997,1997,"Gable","HdBoard","HdBoard","BrkFace",285,"TA","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,964,964,"Gd","Y","SBrkr",993,1243,0,7.71244383427499,0,0,2,1,4,1,"Gd",8,"Typ",1,"TA","BuiltIn",1997,"Fin",2,642,"TA","TA","Y",0,0,0,0,0,0,"None",0,11,2006,"WD","Normal","train","Gilbert",1,1,9,9,9,7.79507023861972,0.964055479284374,2.5,35,"4",12.3104326608544,149.808268605204,-5.58197546730174
12.0849048521282,12.1127746530657,12.294911723423,12.384521393518,931,73,9.09661160664784,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","1Story",8,5,2007,2007,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"GLQ",16,"Unf",0,1450,1466,"Ex","Y","SBrkr",1466,0,0,7.2902928824466,0,0,2,0,3,1,"Gd",7,"Typ",0,"None","Attchd",2007,"Fin",3,610,"TA","TA","Y",100,18,0,0,0,0,"None",0,7,2009,"WD","Normal","train","Timber",1,1,2,2,2,7.41040476696878,1.04147041177809,2,40,"1",12.2110601870412,146.381729177569,-4.61251367914829
11.951474863113,11.9798605225752,11.9185693535523,11.7619127236458,932,70,9.11602969250494,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",5,6,1965,1965,"Gable","VinylSd","VinylSd","None",0,"TA","TA","CBlock","TA","TA",0,"BLQ",338,"Rec",466,121,925,"Ex","Y","SBrkr",925,0,0,6.82979373751243,0,1,1,0,2,1,"NW",5,"Typ",0,"None","Detchd",1965,"Unf",1,429,"TA","TA","Y",0,0,0,0,0,0,"GdWo",0,7,2009,"WD","Normal","train","NAmes",0,0,44,44,44,6.97992697224069,1.36595874750249,1.5,30,"2",11.6741936125664,143.177001899157,-9.4357892417582
12.064764332029,12.0979496835468,12.03435836759,12.3049074484101,933,84,9.3647767252806,"None","IR1","Corner","Gtl","RRNn","Norm","1Fam","1Story",9,5,2006,2006,"Hip","VinylSd","ImStucc","Stone",302,"Ex","TA","PConc","Ex","Gd",0,"Unf",0,"Unf",0,1905,1905,"Ex","Y","SBrkr",1905,0,0,7.5522372875608,0,0,2,0,3,1,"Ex",8,"Typ",1,"Gd","Attchd",2006,"Fin",3,788,"TA","TA","Y",0,191,0,0,0,0,"None",0,3,2007,"WD","Normal","train","Somerst",2,1,1,1,1,7.66921509972417,0.9440296609451,2,45,"4",12.6760762747759,145.958911832737,-3.66958164230943
11.9451895501377,11.9730593510752,11.9122962155492,12.0504960581404,934,63,9.04629085996968,"None","Reg","FR2","Gtl","Norm","Norm","1Fam","1Story",7,5,2004,2004,"Gable","VinylSd","VinylSd","BrkFace",210,"Gd","TA","PConc","Gd","TA",0,"GLQ",20,"Unf",0,1480,1500,"Ex","Y","SBrkr",1500,0,0,7.3132203870903,0,0,2,0,3,1,"Gd",6,"Typ",0,"None","Attchd",2004,"RFn",2,570,"TA","TA","Y",192,36,0,0,0,0,"None",0,8,2009,"WD","Normal","train","CollgCr",1,1,5,5,5,7.42423637774641,1.21887006451505,2,35,"1",12.1547793511426,143.020463443642,-5.10207333307928
12.1020701672795,12.1299399682169,12.3120770385743,11.9103713203074,935,313,10.2273810069505,"None","IR2","Inside","Mod","PosA","Norm","1Fam","1Story",7,7,1960,2007,"Flat","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","Gd","TA",1,"GLQ",425,"Unf",0,160,585,"Ex","Y","SBrkr",2069,0,0,7.63482067774554,1,0,2,0,4,1,"Gd",9,"Typ",1,"Gd","Attchd",1960,"RFn",2,505,"TA","TA","Y",0,0,0,0,0,0,"None",0,11,2008,"WD","Normal","train","NAmes",1,1,48,1,48,7.81707400270594,0.848313408638394,3,49,"4",12.3966930051388,146.797384620248,-9.01289926189926
11.4274291756597,12.0752791019643,12.012082611948,11.67920220183,936,52,8.6699142784339,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","1Story",4,5,1926,1953,"Gable","MetalSd","MetalSd","BrkFace",108,"TA","Gd","PConc","Fa","TA",0,"Unf",0,"Unf",0,600,600,"Gd","Y","SBrkr",747,0,0,6.61606518513282,0,0,1,0,1,1,"NW",5,"Typ",0,"None","Detchd",1953,"Unf",2,528,"TA","TA","Y",0,0,32,0,0,0,"None",0,6,2006,"WD","Normal","train","BrkSide",0,0,80,53,53,6.61606518513282,1.32321303702656,1,20,"1",11.2885311317544,137.989396714021,-12.2864402435133
11.9186785153291,11.9522587388892,11.8888860238339,11.964031149212,937,67,9.21860611639321,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",7,5,2003,2003,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"GLQ",833,"Unf",0,343,1176,"Ex","Y","SBrkr",1200,0,0,7.09007683577609,1,0,2,0,2,1,"Gd",5,"Typ",0,"None","Attchd",2003,"RFn",2,555,"TA","TA","Y",0,41,0,0,0,0,"None",0,8,2009,"WD","Normal","train","SawyerW",1,1,6,6,6,7.39656592706461,1.41801536715522,3,35,"3",12.1275704173752,142.455129440854,-5.11976965022383
12.2732530801556,12.0159925133128,11.9526197982575,12.2467391846027,938,75,9.17730051789798,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","2Story",7,5,2005,2005,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"GLQ",341,"Unf",0,772,1113,"Ex","Y","SBrkr",1113,858,0,7.58629630715272,0,0,2,1,3,1,"Gd",8,"Typ",1,"Gd","Attchd",2005,"RFn",2,689,"TA","TA","Y",0,48,0,0,0,0,"None",0,2,2009,"WD","Normal","train","Somerst",1,1,4,4,4,7.72532196610904,0.94828703839409,2.5,35,"3",12.4411447677097,147.475317125143,-4.77531928035948
12.3319757192394,12.0747151523967,12.0113424373413,12.1505196840762,939,73,9.07795118393044,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","2Story",7,5,2006,2006,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","Gd",0,"GLQ",464,"Unf",0,927,1391,"Ex","Y","SBrkr",1391,571,0,7.58171964012531,0,0,2,1,3,1,"Gd",7,"Typ",0,"None","Attchd",2006,"RFn",3,868,"TA","TA","Y",0,90,0,0,0,0,"None",0,8,2006,"New","Partial","train","CollgCr",1,1,0,0,0,7.75840376217971,1.08310280573219,2.5,35,"2",12.3875563514251,148.905094076088,-2.93339125341088
12.0393329133999,12.1693054953258,12.1044477046429,12.3159279803917,940,0,10.0895520956089,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","2Story",7,7,1940,1950,"Gable","MetalSd","MetalSd","None",0,"TA","Gd","CBlock","TA","TA",0,"Unf",0,"Unf",0,1032,1032,"Ex","Y","SBrkr",1207,1196,0,7.78447323573647,0,0,2,0,4,1,"NW",10,"Typ",2,"TA","Attchd",1940,"Unf",1,349,"TA","TA","Y",56,0,318,0,0,0,"None",0,6,2010,"COD","Normal","train","ClearCr",0,1,70,60,70,7.82712127737322,0.778447323573647,2,49,"4",12.4065615062796,146.510320183094,-10.3814958743747
11.6965212576599,12.004888932969,11.9390645270611,11.8452859759075,941,55,9.44462166770085,"None","IR1","Inside","Gtl","Norm","Norm","Duplex","1Story",6,5,1976,1976,"Gable","Plywood","Plywood","None",0,"TA","TA","CBlock","TA","TA",1,"Rec",936,"LwQ",396,396,1728,"TA","Y","SBrkr",1728,0,0,7.454719949364,0,0,2,0,4,2,"NW",8,"Typ",0,"None","Attchd",1976,"Unf",2,574,"TA","TA","Y",40,0,0,0,0,0,"None",0,7,2006,"WD","Normal","train","Mitchel",0,1,30,30,30,7.8270559604153,0.9318399936705,2,30,"4",11.9243726447559,140.415438600319,-7.97166843441188
12.4228361870272,12.1728625544195,12.1120994188935,12.2409462801151,942,0,9.07738024471995,"None","IR1","FR2","Gtl","RRNn","Norm","1Fam","2Story",7,5,1999,1999,"Gable","VinylSd","VinylSd","BrkFace",298,"Gd","TA","PConc","Gd","TA",0,"ALQ",772,"Unf",0,220,992,"Ex","Y","SBrkr",1022,1038,0,7.63046126178363,1,0,2,1,3,1,"Gd",8,"Typ",1,"TA","BuiltIn",1999,"RFn",2,390,"TA","TA","Y",0,0,0,168,0,0,"GdPrv",0,6,2009,"WD","Normal","train","Gilbert",1,1,10,10,10,7.81276361320796,0.953807657722953,3.5,35,"2",12.273731294004,151.221477440752,-6.19699683434194
11.8343402175811,12.1399469713073,12.0765213943912,11.7542077828409,943,42,8.95040315983296,"None","IR1","Inside","Gtl","Norm","Norm","Duplex","1Story",4,3,1977,1977,"Gable","MetalSd","MetalSd","None",0,"TA","TA","PConc","Gd","TA",1,"GLQ",1440,"Unf",0,0,1440,"TA","Y","SBrkr",1440,0,0,7.27239839257005,2,0,2,0,4,2,"NW",8,"Typ",0,"None","None",0,"None",0,0,"None","None","N",321,0,0,0,0,0,"None",0,8,2007,"Oth","Abnorml","train","Edwards",1,0,30,30,2007,7.77917394146991,0.909049799071256,4,12,"1",11.9183905730784,143.668262681843,-8.60334380960995
11.8206932727979,12.1425248980169,12.1485462539904,11.9817193406683,944,100,10.1266311038503,"None","Reg","Inside","Gtl","Norm","Norm","Duplex","1Story",5,4,1967,1967,"Gable","HdBoard","Plywood","None",0,"TA","TA","CBlock","TA","TA",0,"Unf",0,"Unf",0,1632,1632,"TA","Y","SBrkr",1632,0,0,7.39756153552405,0,0,2,0,4,2,"NW",8,"Typ",0,"None","Attchd",1967,"Unf",2,576,"TA","TA","P",0,0,0,0,0,0,"None",0,6,2007,"WD","Normal","train","Mitchel",0,1,40,40,40,7.49820506130374,0.924695191940507,2,20,"4",11.870599909242,143.53306237677,-8.34647047047686
12.1589652623462,12.1910259058732,12.1252014999653,12.4760903994063,945,0,9.57324586566555,"None","IR1","CulDSac","Gtl","Norm","Norm","1Fam","SLvl",6,6,1958,1958,"Gable","HdBoard","HdBoard","BrkFace",541,"TA","TA","CBlock","TA","TA",0,"GLQ",111,"Rec",354,354,819,"Gd","Y","FuseA",1344,0,0,7.2034055210831,0,1,1,0,3,1,"Gd",7,"Typ",1,"Gd","Basment",1958,"RFn",2,525,"TA","TA","Y",0,118,0,0,233,0,"None",0,1,2009,"COD","Abnorml","train","Timber",0,0,51,51,51,7.26589193768309,1.0290579315833,1.5,36,"4",11.8313791960888,148.230260501875,-9.69338406284258
11.7013217311037,11.5678010570554,11.9081193809772,11.5908427053648,946,98,9.08477714900084,"None","Reg","Corner","Gtl","Norm","Norm","1Fam","1.5Fin",5,6,1890,1996,"Hip","VinylSd","VinylSd","None",0,"TA","TA","BrkTil","TA","TA",0,"LwQ",1088,"Unf",0,0,1088,"TA","Y","SBrkr",1188,561,120,7.53315880745556,0,0,1,0,2,1,"NW",7,"Typ",0,"None","Detchd",1963,"Unf",2,456,"TA","TA","Y",48,0,244,0,0,0,"MnWw",0,9,2009,"WD","Normal","train","OldTown",0,0,119,13,46,7.55939399497657,1.07616554392222,1,30,"3",11.7352686961137,135.358561890006,-13.7320543466121
